AcademicYear,FacultyID,DepartmentCode,EntryTypeID,EntryGroupID,TCAS,EntryGPA,StudentTH,GPAX,GPA_Eng,GPA_Math,GPA_Sci,GPA_Sco,Sex,HomeRegion,Country,SchoolRegionNameEng,ReligionName
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.78,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.905,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.93,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.9025,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.75,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.7725,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.9425,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,Central,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.785,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.9525,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.9575,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.8325,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.001888395808,0.5,0.745,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.8225,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,East,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.7795484022,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.82,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,West,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.8275,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,Central,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.8,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.965,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.845,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,East,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.805,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,,,,,
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.7325,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North East,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.9325,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.3389830508,0.004720989519,0.75,0.765,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.04636011708,1,0.86,1,0.86,0.8492307692,0.6704225352,0.7278106509,0.9545454545,Female,North East,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.04636011708,1,0.87,1,0.87,0.8369230769,0.8394366197,0.775147929,0.8939393939,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.1694915254,0.04636011708,1,0.8775,1,0.8775,0.8892307692,0.8535211268,0.7366863905,0.9909090909,Male,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.9661016949,0.005665187423,1,0.715,1,0.715,0.6492307692,0.3887323944,0.5295857988,0.6909090909,Male,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.9661016949,0.005665187423,1,0.9075,1,0.9075,0.9292307692,0.8816901408,0.8136094675,0.9181818182,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.9661016949,0.005665187423,1,0.64,1,0.73,0.5661538462,0.5521126761,0.7396449704,0.7121212121,Female,Central,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.9661016949,0.005665187423,1,0.775,1,0.775,0.7569230769,0.3408450704,0.7278106509,0.6090909091,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9332443258,0.01694915254,0.003115853083,0.25,0.68,1,0.66,0.7723076923,0.4253521127,0.3905325444,0.7636363636,,,,,
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.885,1,0.895,0.9815384615,0.2112676056,0.7455621302,0.8727272727,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.87,1,0.865,0.9015384615,0.5408450704,0.6153846154,0.8484848485,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8375,1,0.845,0.7753846154,0.4647887324,0.674556213,0.9848484848,Male,North East,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8325,1,0.83,0.84,0.5211267606,0.7633136095,0.6878787879,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.6475,1,0.635,0.52,0.2676056338,0.5177514793,0.6212121212,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.6949152542,0,0,0.79,1,0.795,0.8584615385,0.2676056338,0.7455621302,0.8666666667,Female,North East,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7975,1,0.8025,0.76,0.6901408451,0.8136094675,0.6393939394,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.945,1,0.9475,0.9846153846,0.8873239437,0.8816568047,0.8909090909,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.875,1,0.875,1,0.8591549296,0.7041420118,0.8484848485,,,,,
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.845,1,0.84,0.8153846154,0.6676056338,0.8136094675,0.6878787879,Female,West,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.85,1,0.8575,0.9846153846,0.323943662,0.5857988166,0.9303030303,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.6475,1,0.6425,0.4615384615,0.323943662,0.6301775148,0.5303030303,Female,International,Korea,Eastern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.9275,1,0.9275,0.9046153846,0.7746478873,0.8727810651,0.9393939394,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0,0.0009441979039,0.25,0.93,1,0.9325,0.9630769231,0.661971831,0.7041420118,0.9242424242,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.9575,1,0.9525,0.9876923077,0.6478873239,0.9585798817,0.9484848485,Female,North East,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.7795484022,1,0.81,0.8923076923,0.4704225352,0.6952662722,1,Male,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.9125,1,0.9125,0.9323076923,0.7267605634,0.949704142,0.8303030303,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.755,1,0.745,0.7815384615,0.4084507042,0.3934911243,0.6363636364,Male,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.935,1,0.9375,0.9538461538,0.8591549296,0.8520710059,0.9727272727,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.99,1,0.99,0.9846153846,1,0.9408284024,0.9939393939,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.835,1,0.8475,0.7969230769,0.6056338028,0.8520710059,0.8242424242,Female,North East,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8125,1,0.795,0.8092307692,0.6338028169,0.6301775148,0.7484848485,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.69,1,0.7075,0.6707692308,0.3267605634,0.5857988166,0.7272727273,Male,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.9,1,0.8875,0.8861538462,0.5492957746,0.7662721893,0.9090909091,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.935,1,0.93,0.9169230769,0.8929577465,0.9112426036,0.8757575758,Male,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7795484022,1,0.9325,0.9507692308,0.9098591549,0.9023668639,0.8666666667,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.9425,1,0.9025,0.92,0.7746478873,0.8875739645,0.7151515152,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.6949152542,0,0,0.9325,1,0.9275,0.9323076923,0.6338028169,0.8520710059,0.9212121212,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.7925,1,0.7775,0.7230769231,0.6028169014,0.5562130178,0.6909090909,Female,South,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.7795484022,1,0.78,0.8092307692,0.538028169,0.6479289941,0.9818181818,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.755,1,0.7575,0.7876923077,0.3014084507,0.426035503,0.8787878788,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.695,1,0.6825,0.6369230769,0.4366197183,0.5798816568,0.6696969697,Female,West,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.97,1,0.975,0.9938461538,0.8873239437,0.9112426036,0.9818181818,,,,,
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7795484022,1,0.8775,0.88,0.4084507042,0.825443787,0.896969697,Female,East,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.88,1,0.8675,0.9384615385,0.5211267606,0.7041420118,0.8060606061,Female,Bankok,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.94,1,0.935,0.9661538462,0.5774647887,0.8520710059,0.9575757576,Female,North East,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.6725,1,0.67,0.6184615385,0.3521126761,0.3343195266,0.5818181818,Female,North East,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.8,1,0.8025,0.8030769231,0.6929577465,0.6597633136,0.9181818182,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8325,1,0.835,0.8707692308,0.2957746479,0.7633136095,0.696969697,Male,International,Myanmar,Foreign,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.6825,1,0.66,0.6184615385,0.5323943662,0.4822485207,0.6575757576,Female,North East,Thailand,Foreign,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.75,1,0.7525,0.5938461538,0.2676056338,0.674556213,0.8484848485,Male,North,Thailand,Northern,อิสลาม
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8,1,0.795,0.7384615385,0.4929577465,0.798816568,0.7606060606,Female,South,Thailand,Southern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.765,1,0.755,0.6830769231,0.5098591549,0.6597633136,0.8212121212,Female,North,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.9075,1,0.8975,0.9076923077,0.661971831,0.8017751479,0.8303030303,Female,Bankok,Thailand,Central,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.9375,1,0.94,0.9846153846,0.8591549296,0.825443787,0.9848484848,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.9325,1,0.9375,0.9723076923,0.8591549296,0.9112426036,0.9606060606,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.885,1,0.885,0.92,0.7183098592,0.8017751479,0.8393939394,Female,North East,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.9125,1,0.915,0.9507692308,0.6225352113,0.8372781065,0.8696969697,Female,North East,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.6475,1,0.6425,0.6,0.4647887324,0.5177514793,0.5,Male,South,Thailand,Southern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.89,1,0.88,0.8061538462,0.9718309859,0.8816568047,0.9272727273,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7625,1,0.7675,0.7723076923,0.5295774648,0.5917159763,0.8090909091,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8675,1,0.8625,0.8153846154,0.4366197183,0.7781065089,0.9363636364,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.695,1,0.6925,0.7753846154,0.5887323944,0.3905325444,0.7787878788,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7425,1,0.725,0.5538461538,0.3746478873,0.5857988166,0.7909090909,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.6975,1,0.6725,0.7384615385,0.538028169,0.4940828402,0.6787878788,Male,North East,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7975,1,0.7825,0.9753846154,0.5943661972,0.550295858,0.8757575758,Female,North East,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8125,1,0.8175,0.6523076923,0.8028169014,0.9615384615,0.7787878788,Female,North East,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.66,1,0.6475,0.6,0.2394366197,0.4408284024,0.6242424242,Female,Central,Thailand,Central,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7795484022,1,0.8125,0.7230769231,0.7183098592,0.8816568047,0.8696969697,Female,South,Thailand,Southern,อิสลาม
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7795484022,1,0.81,0.7907692308,0.2394366197,0.7041420118,0.7939393939,Female,Bankok,Thailand,Central,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7795484022,1,0.7775,0.88,0.7070422535,0.6065088757,0.6606060606,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.9625,1,0.9575,0.9661538462,0.8591549296,0.8224852071,0.9818181818,Female,North,Thailand,Southern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.65,1,0.645,0.4892307692,0.1549295775,0.375739645,0.6909090909,Female,West,Thailand,Western,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.6575,1,0.6525,0.5692307692,0.3971830986,0.5088757396,0.6454545455,Female,North,Thailand,Northern,คริสต์
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.805,1,0.7875,0.8923076923,0.4,0.4822485207,0.6545454545,Female,South,Thailand,Southern,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.8275,1,0.7975,0.7230769231,0.8309859155,0.7218934911,0.7424242424,Female,North East,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.8275,1,0.82,0.7784615385,0.6084507042,0.7337278107,0.7696969697,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.905,1,0.91,0.9415384615,0.6338028169,0.7337278107,0.8787878788,Female,South,Thailand,Southern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.9875,1,0.99,0.9938461538,1,0.9733727811,0.9878787879,Male,East,Thailand,Eastern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.885,1,0.885,0.9384615385,0.5774647887,0.7633136095,0.7757575758,Female,North East,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.84,1,0.8325,0.9907692308,0.1830985915,0.5917159763,0.803030303,Female,North,Thailand,Central,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.76,1,0.7475,0.6215384615,0.4366197183,0.4822485207,0.803030303,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.7795484022,1,0.835,0.8,0.5605633803,0.8520710059,0.7939393939,Female,North East,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.96,1,0.9625,0.9507692308,0.9718309859,0.9408284024,0.9545454545,Female,South,Thailand,Southern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8575,1,0.8725,0.9076923077,0.3802816901,0.7041420118,0.8545454545,Male,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.69,1,0.7175,0.9015384615,0.4591549296,0.4792899408,0.8181818182,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.7875,1,0.78,0.7661538462,0.4366197183,0.7337278107,0.6393939394,Male,South,Thailand,Southern,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.81,1,0.8125,0.7692307692,0.5211267606,0.7337278107,0.7606060606,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8425,1,0.8325,0.8246153846,0.4929577465,0.7396449704,0.8090909091,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.6275,1,0.6275,0.6984615385,0.3183098592,0.3284023669,0.8212121212,Female,North,Thailand,Central,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8675,1,0.8625,0.8676923077,0.4929577465,0.7633136095,0.8818181818,Female,South,Thailand,Southern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.9125,1,0.9225,0.92,0.6338028169,0.8609467456,0.9424242424,Female,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.8475,1,0.835,0.8153846154,0.6056338028,0.7869822485,0.7696969697,Female,North East,Thailand,Northeast,พุทธ
0,0.9333333333,0.9339118825,0.3220338983,9.44E-05,0,0.7795484022,1,0.8275,0.9015384615,0.4084507042,0.6804733728,0.7393939394,Male,Central,Thailand,Central,พุทธ
0,0.9333333333,0.9339118825,0.7118644068,0.002832593712,0,0.8525,1,0.86,0.8276923077,0.8309859155,0.7041420118,0.8212121212,Female,North,Thailand,Northern,คริสต์
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.77,1,0.7775,0.8461538462,0.4647887324,0.3195266272,0.7,Male,North,Thailand,Northern,พุทธ
0,0.9333333333,0.9339118825,0.01694915254,0.002927013502,0,0.9125,1,0.91,0.9292307692,0.6816901408,0.9201183432,0.9151515152,Male,West,Thailand,Western,พุทธ
